neighbourhood,minimum_nights,availability_365,calculated_host_listings_count,price
0.3615023474178404,0.01098901098901099,0.6904109589041096,0.0,500
0.6103286384976526,0.016483516483516484,0.0,0.0,700
0.004694835680751174,0.0,0.8986301369863013,0.003067484662576687,395
0.051643192488262914,0.07967032967032968,0.8986301369863013,0.7085889570552147,392
0.056338028169014086,0.0,0.36712328767123287,0.0,506
0.03286384976525822,0.0,0.947945205479452,0.0,449
0.20187793427230047,0.0027472527472527475,0.8136986301369863,1.0,454
0.03286384976525822,0.0027472527472527475,0.5808219178082192,0.0,399
0.03755868544600939,0.0027472527472527475,0.44931506849315067,0.0,400
0.03755868544600939,0.0027472527472527475,0.24383561643835616,0.0,400
0.004694835680751174,0.0027472527472527475,0.0,0.0,429
0.3192488262910798,0.0,0.9342465753424658,0.0,850
0.004694835680751174,0.005494505494505494,0.5506849315068493,0.0,382
0.004694835680751174,0.005494505494505494,1.0,0.03374233128834356,599
0.004694835680751174,0.005494505494505494,0.4191780821917808,0.14723926380368096,737
0.028169014084507043,0.0,0.4438356164383562,0.006134969325153375,600
0.03286384976525822,0.0,0.005479452054794521,0.003067484662576687,500
0.051643192488262914,0.0,0.915068493150685,0.012269938650306749,999
0.004694835680751174,0.005494505494505494,0.5589041095890411,0.14723926380368096,699
0.056338028169014086,0.01098901098901099,0.6191780821917808,0.0,450
0.1267605633802817,0.0,1.0,0.0,895
0.03755868544600939,0.008241758241758242,0.726027397260274,0.0,400
0.009389671361502348,0.0027472527472527475,0.7863013698630137,0.0,575
0.13145539906103287,0.013736263736263736,0.010958904109589041,0.0,589
0.22535211267605634,0.0027472527472527475,0.0273972602739726,0.0,400
0.06572769953051644,0.005494505494505494,0.0,0.0,1100
0.22535211267605634,0.0027472527472527475,0.10410958904109589,0.003067484662576687,400
0.051643192488262914,0.005494505494505494,0.0,0.0,450
0.13145539906103287,0.008241758241758242,0.4328767123287671,0.0,399
0.3333333333333333,0.013736263736263736,0.6958904109589041,0.003067484662576687,699
0.004694835680751174,0.005494505494505494,0.8931506849315068,0.02147239263803681,419
0.0892018779342723,0.0027472527472527475,0.4657534246575343,0.0,395
0.051643192488262914,0.005494505494505494,1.0,0.0,500
0.03755868544600939,0.0,0.0,0.0,900
0.47417840375586856,0.07967032967032968,0.0,0.0,600
0.004694835680751174,0.0027472527472527475,0.1506849315068493,0.0,595
0.12206572769953052,0.0,0.8164383561643835,0.024539877300613498,790
0.028169014084507043,0.0027472527472527475,0.5178082191780822,0.009202453987730062,525
0.014084507042253521,0.0,1.0,0.03067484662576687,4500
0.09859154929577466,0.0,0.8794520547945206,0.0,390
0.0892018779342723,0.0,0.0,0.0,1700
0.046948356807511735,0.008241758241758242,0.16986301369863013,0.0,380
0.1596244131455399,0.01098901098901099,0.14794520547945206,0.0,619
0.004694835680751174,0.0,0.947945205479452,0.009202453987730062,399
0.004694835680751174,0.07417582417582418,0.7041095890410959,0.14723926380368096,714
0.17370892018779344,0.0027472527472527475,0.6657534246575343,0.015337423312883437,500
0.03286384976525822,0.01098901098901099,0.2191780821917808,0.0,525
0.0892018779342723,0.07967032967032968,0.7479452054794521,0.0,465
0.0892018779342723,0.016483516483516484,0.0,0.0,395
0.03755868544600939,0.0,0.0,0.0,750
0.03755868544600939,0.05219780219780221,0.0,0.0,2000
0.06572769953051644,0.07967032967032968,0.5863013698630137,0.0,2995
0.03286384976525822,0.0027472527472527475,0.6273972602739726,0.0,367
0.0892018779342723,0.07967032967032968,0.9808219178082191,0.003067484662576687,1500
0.3615023474178404,0.01098901098901099,0.9506849315068493,0.0,1200
0.018779342723004695,0.013736263736263736,0.6301369863013698,0.015337423312883437,399
0.004694835680751174,0.07967032967032968,0.9342465753424658,0.7085889570552147,377
0.23004694835680753,0.0,0.0,0.0,400
0.009389671361502348,0.008241758241758242,0.263013698630137,0.0,600
0.12206572769953052,0.0027472527472527475,0.0,0.0,420
0.03286384976525822,0.0,0.0,0.0,450
0.051643192488262914,0.0,0.473972602739726,0.0,4000
0.3615023474178404,0.005494505494505494,0.0,0.0,500
0.004694835680751174,0.008241758241758242,0.3315068493150685,0.14723926380368096,956
0.004694835680751174,0.07417582417582418,0.6136986301369863,0.14723926380368096,675
0.046948356807511735,0.008241758241758242,0.03561643835616438,0.003067484662576687,390
0.046948356807511735,0.0027472527472527475,0.5917808219178082,0.003067484662576687,400
0.3615023474178404,0.0,0.0,0.0,2000
0.03286384976525822,0.005494505494505494,0.5506849315068493,0.0,499
0.13145539906103287,0.005494505494505494,0.23013698630136986,0.0,1000
0.1267605633802817,0.008241758241758242,0.9013698630136986,0.0,500
0.056338028169014086,0.005494505494505494,0.019178082191780823,0.006134969325153375,750
0.004694835680751174,0.07967032967032968,0.9397260273972603,0.003067484662576687,5100
0.06572769953051644,0.0027472527472527475,0.0,0.0,450
0.20187793427230047,0.0,0.0,0.0,1000
0.004694835680751174,0.0,0.1095890410958904,0.0,409
0.3333333333333333,0.0,0.0,0.003067484662576687,590
0.13145539906103287,0.0,0.0,0.0,600
0.3004694835680751,0.0,0.0,0.0,387
0.11737089201877934,0.0027472527472527475,0.2273972602739726,0.0,455
0.1267605633802817,0.008241758241758242,0.8383561643835616,0.0,400
0.004694835680751174,0.008241758241758242,0.010958904109589041,0.006134969325153375,369
0.24413145539906103,0.24450549450549453,1.0,0.0,400
0.009389671361502348,0.0,0.2410958904109589,0.006134969325153375,550
0.09389671361502347,0.0,0.6821917808219178,0.009202453987730062,399
0.056338028169014086,0.0,0.0027397260273972603,0.003067484662576687,490
0.0892018779342723,0.4917582417582418,0.9808219178082191,0.0,1880
0.06572769953051644,0.0,1.0,0.0,370
0.3615023474178404,0.005494505494505494,0.0,0.0,500
0.3333333333333333,0.07692307692307693,0.9095890410958904,1.0,699
0.03286384976525822,0.005494505494505494,0.41643835616438357,0.0,395
0.028169014084507043,0.0,0.0,0.0,725
0.06572769953051644,0.016483516483516484,0.9808219178082191,0.0,650
0.24413145539906103,0.08241758241758242,0.0273972602739726,0.003067484662576687,410
0.051643192488262914,0.0,0.3095890410958904,0.003067484662576687,453
0.004694835680751174,0.07967032967032968,0.9452054794520548,0.3680981595092025,369
0.004694835680751174,0.0,1.0,0.0,587
0.03755868544600939,0.0,0.0,0.0,375
0.13615023474178403,0.01098901098901099,0.24383561643835616,0.0,995
0.11737089201877934,0.0027472527472527475,0.8794520547945206,0.0,450
0.009389671361502348,0.01098901098901099,0.4054794520547945,0.0,400
0.03286384976525822,0.005494505494505494,0.0,0.0,400
0.004694835680751174,0.07417582417582418,0.7041095890410959,0.14723926380368096,714
0.018779342723004695,0.0027472527472527475,0.473972602739726,0.015337423312883437,400
0.03286384976525822,0.0,0.0,0.0,800
0.15023474178403756,0.005494505494505494,0.9945205479452055,0.0,1000
0.056338028169014086,0.0027472527472527475,0.0,0.0,650
0.051643192488262914,0.271978021978022,0.7397260273972602,0.0,2850
0.03286384976525822,0.013736263736263736,0.2273972602739726,0.0,575
0.0892018779342723,0.016483516483516484,0.11506849315068493,0.0,399
0.06572769953051644,0.0,0.24383561643835616,0.0,450
0.051643192488262914,0.005494505494505494,0.810958904109589,0.009202453987730062,700
0.06572769953051644,0.0,0.0,0.015337423312883437,1100
0.0892018779342723,0.0027472527472527475,0.9945205479452055,0.0,450
0.056338028169014086,0.016483516483516484,0.0,0.0,1150
0.26291079812206575,0.005494505494505494,0.0,0.003067484662576687,500
0.056338028169014086,0.005494505494505494,0.4931506849315069,0.0,500
0.0892018779342723,0.07967032967032968,0.24383561643835616,0.0,2500
0.3615023474178404,0.07967032967032968,0.6876712328767123,0.0,8500
0.38028169014084506,0.0,1.0,0.0,443
0.028169014084507043,0.0,0.0136986301369863,0.003067484662576687,400
0.9812206572769954,0.0,0.4876712328767123,0.0,670
0.3004694835680751,0.005494505494505494,0.8547945205479452,0.0,400
0.06572769953051644,0.005494505494505494,0.0,0.003067484662576687,490
0.056338028169014086,0.0027472527472527475,0.7726027397260274,0.006134969325153375,695
0.03286384976525822,0.005494505494505494,0.6,0.0,417
0.056338028169014086,0.0027472527472527475,0.7726027397260274,0.006134969325153375,495
0.07042253521126761,0.005494505494505494,0.24383561643835616,0.003067484662576687,600
0.03286384976525822,0.0,0.9972602739726028,0.0,561
0.07511737089201878,0.0027472527472527475,0.8986301369863013,0.003067484662576687,995
0.051643192488262914,0.0027472527472527475,0.0,0.0,372
0.03755868544600939,0.008241758241758242,0.0,0.0,375
0.17370892018779344,0.01098901098901099,0.38082191780821917,0.018404907975460124,398
0.3615023474178404,0.008241758241758242,0.33972602739726027,0.0,700
0.03286384976525822,0.005494505494505494,0.40273972602739727,0.0,550
0.056338028169014086,0.005494505494505494,0.03287671232876713,0.0,475
0.023474178403755867,0.01098901098901099,0.5698630136986301,0.0,399
0.1267605633802817,0.0027472527472527475,0.24657534246575344,0.0,800
0.06103286384976526,0.01098901098901099,0.057534246575342465,0.003067484662576687,495
0.051643192488262914,0.005494505494505494,0.9972602739726028,0.0,510
0.09859154929577466,0.005494505494505494,0.9808219178082191,0.0,399
0.028169014084507043,0.0027472527472527475,0.9972602739726028,0.003067484662576687,450
0.13615023474178403,0.008241758241758242,0.2273972602739726,0.0,4000
0.09389671361502347,0.005494505494505494,0.1643835616438356,0.08282208588957056,599
0.056338028169014086,0.0027472527472527475,0.8821917808219178,0.0,595
0.1596244131455399,0.0027472527472527475,1.0,0.0,1000
0.07042253521126761,0.005494505494505494,0.7095890410958904,0.009202453987730062,575
0.009389671361502348,0.07417582417582418,0.06027397260273973,0.0,700
0.3333333333333333,0.07967032967032968,0.4054794520547945,0.3680981595092025,369
0.03286384976525822,0.005494505494505494,0.6876712328767123,0.0,383
0.13145539906103287,0.07967032967032968,0.6547945205479452,0.2914110429447853,390
0.028169014084507043,0.05494505494505495,1.0,0.003067484662576687,1350
0.056338028169014086,1.0,1.0,0.0,1002
0.0892018779342723,0.01098901098901099,0.8657534246575342,0.003067484662576687,390
0.056338028169014086,0.005494505494505494,0.4575342465753425,0.0,600
0.03286384976525822,0.07967032967032968,0.5068493150684932,0.3680981595092025,399
0.051643192488262914,0.008241758241758242,0.0,0.0,370
0.24413145539906103,0.0,0.0,0.0,600
0.06103286384976526,0.0027472527472527475,0.0821917808219178,0.0,450
0.004694835680751174,0.0,0.904109589041096,0.027607361963190184,400
0.06572769953051644,0.005494505494505494,0.6767123287671233,0.0,595
0.619718309859155,0.0,0.0,0.0,600
0.03286384976525822,0.0,1.0,0.006134969325153375,379
0.3615023474178404,0.0,0.0,0.0,500
0.18309859154929578,0.008241758241758242,0.0,0.0,600
0.023474178403755867,0.005494505494505494,0.8493150684931506,0.0,1000
0.004694835680751174,0.0,1.0,0.015337423312883437,1999
0.0892018779342723,0.0,0.0,0.03374233128834356,1145
0.24413145539906103,0.0,0.0,0.0,800
0.023474178403755867,0.005494505494505494,0.7780821917808219,0.006134969325153375,1177
0.004694835680751174,0.07417582417582418,0.7041095890410959,0.14723926380368096,714
0.11267605633802817,0.24450549450549453,0.4931506849315069,0.0,2545
0.107981220657277,0.008241758241758242,0.863013698630137,0.0,600
0.0892018779342723,0.005494505494505494,0.9945205479452055,0.0,400
0.056338028169014086,0.005494505494505494,0.0,0.0,400
0.03755868544600939,0.0027472527472527475,0.0,0.0,650
0.03286384976525822,0.0,0.0,0.0,550
0.004694835680751174,0.01098901098901099,0.5178082191780822,0.0,499
0.004694835680751174,0.005494505494505494,0.5643835616438356,0.14723926380368096,737
0.004694835680751174,0.21703296703296707,1.0,0.3680981595092025,1170
0.12206572769953052,0.0,0.7863013698630137,0.024539877300613498,460
0.20657276995305165,0.008241758241758242,0.9972602739726028,0.003067484662576687,375
0.004694835680751174,0.005494505494505494,0.9287671232876712,0.02147239263803681,389
0.004694835680751174,0.01098901098901099,0.947945205479452,0.0,799
0.004694835680751174,0.005494505494505494,0.5150684931506849,0.14723926380368096,737
0.004694835680751174,0.005494505494505494,0.8876712328767123,0.009202453987730062,699
0.09389671361502347,0.008241758241758242,0.9726027397260274,0.0,400
0.009389671361502348,0.01098901098901099,0.8712328767123287,0.003067484662576687,433
0.056338028169014086,0.0,1.0,0.0,500
0.3615023474178404,0.0,0.5671232876712329,0.006134969325153375,575
0.051643192488262914,0.01098901098901099,0.3561643835616438,0.0,625
0.12206572769953052,0.005494505494505494,0.715068493150685,0.0,400
0.107981220657277,0.008241758241758242,0.8958904109589041,0.0,400
0.03286384976525822,0.005494505494505494,1.0,0.0,750
0.3192488262910798,0.01098901098901099,0.3972602739726027,0.0,499
0.323943661971831,0.0027472527472527475,0.936986301369863,0.009202453987730062,450
0.0892018779342723,0.008241758241758242,0.2054794520547945,0.0,399
0.37089201877934275,0.0,0.3095890410958904,0.012269938650306749,460
0.004694835680751174,0.07417582417582418,0.6876712328767123,0.14723926380368096,675
0.09389671361502347,0.005494505494505494,0.9424657534246575,0.0,425
0.14553990610328638,0.0,0.0,0.003067484662576687,475
0.107981220657277,0.0,0.9972602739726028,0.003067484662576687,800
0.051643192488262914,0.016483516483516484,0.0,0.0,1899
0.014084507042253521,0.0,1.0,0.009202453987730062,500
0.051643192488262914,0.005494505494505494,0.1917808219178082,0.0,440
0.0892018779342723,0.0,0.0,0.0,500
0.09389671361502347,0.0,0.1726027397260274,0.009202453987730062,480
0.056338028169014086,0.0027472527472527475,0.0,0.0,450
0.06572769953051644,0.0027472527472527475,0.0,0.0,500
0.051643192488262914,0.005494505494505494,0.06027397260273973,0.0,495
0.018779342723004695,0.0027472527472527475,0.1506849315068493,0.0,500
0.13145539906103287,0.0,0.4904109589041096,0.0,400
0.051643192488262914,0.07967032967032968,0.7589041095890411,0.0,650
0.1267605633802817,0.0027472527472527475,0.0,0.0,380
0.004694835680751174,0.005494505494505494,0.5917808219178082,0.14723926380368096,737
0.06572769953051644,0.0,0.0,0.0,900
0.13145539906103287,0.0,0.0,0.0,550
0.051643192488262914,0.005494505494505494,0.915068493150685,0.0,400
0.04225352112676056,0.07967032967032968,0.0,0.0,499
0.004694835680751174,0.013736263736263736,1.0,0.0,799
0.051643192488262914,0.016483516483516484,1.0,0.0,400
0.20187793427230047,0.0,0.8849315068493151,0.02147239263803681,650
0.009389671361502348,0.01098901098901099,0.0,0.0,500
0.0892018779342723,0.0027472527472527475,0.0,0.0,500
0.06103286384976526,0.0027472527472527475,0.2054794520547945,0.0,375
0.03286384976525822,0.005494505494505494,0.0,0.0,400
0.1596244131455399,0.016483516483516484,0.19726027397260273,0.0,475
0.03755868544600939,0.008241758241758242,0.9452054794520548,0.0,450
0.056338028169014086,0.0,0.0,0.0,575
0.13145539906103287,0.005494505494505494,0.38082191780821917,0.0,2300
0.1267605633802817,0.0027472527472527475,0.44931506849315067,0.0,450
0.06572769953051644,0.01098901098901099,0.0,0.0,599
0.06572769953051644,0.005494505494505494,0.9452054794520548,0.0,800
0.03286384976525822,0.07967032967032968,1.0,0.05214723926380368,534
0.11737089201877934,0.005494505494505494,0.915068493150685,0.003067484662576687,400
0.3004694835680751,0.005494505494505494,0.0,0.003067484662576687,800
0.15492957746478875,0.0,0.9917808219178083,0.003067484662576687,1395
0.004694835680751174,0.07417582417582418,0.6657534246575343,0.14723926380368096,675
0.3615023474178404,0.032967032967032975,0.473972602739726,0.0,800
0.03286384976525822,0.07967032967032968,0.9452054794520548,0.3680981595092025,369
0.13615023474178403,0.0027472527472527475,0.9808219178082191,0.0,1750
0.023474178403755867,0.0,0.589041095890411,0.0,450
0.03755868544600939,0.07967032967032968,0.9972602739726028,0.03067484662576687,1000
0.5774647887323944,0.0,0.0,0.0,500
0.03755868544600939,0.005494505494505494,0.9671232876712329,0.003067484662576687,600
0.06103286384976526,0.0,0.0,0.0,450
0.03755868544600939,0.07967032967032968,0.4273972602739726,0.7085889570552147,481
0.051643192488262914,0.0027472527472527475,0.0,0.0,500
0.0892018779342723,0.0,0.589041095890411,0.03374233128834356,3518
0.3615023474178404,0.0027472527472527475,0.10410958904109589,0.0,375
0.056338028169014086,0.005494505494505494,0.0,0.0,415
0.07042253521126761,0.0027472527472527475,0.8438356164383561,0.006134969325153375,475
0.07042253521126761,0.005494505494505494,0.8246575342465754,0.0,395
0.0892018779342723,0.013736263736263736,0.024657534246575342,0.0,700
0.07511737089201878,0.01098901098901099,0.0,0.0,400
0.15492957746478875,0.005494505494505494,0.0,0.0,800
0.0892018779342723,0.07967032967032968,0.9095890410958904,0.003067484662576687,499
0.09389671361502347,0.005494505494505494,0.9972602739726028,0.0,500
0.13145539906103287,0.005494505494505494,0.9780821917808219,0.0,600
0.028169014084507043,0.0,1.0,0.003067484662576687,500
0.27699530516431925,0.0027472527472527475,0.9753424657534246,0.0,399
0.09859154929577466,0.013736263736263736,0.07945205479452055,0.003067484662576687,369
0.20187793427230047,0.005494505494505494,0.0,0.0,390
0.26291079812206575,0.271978021978022,0.0,0.0,10000
0.1267605633802817,0.01098901098901099,0.9506849315068493,0.0,595
0.03755868544600939,0.005494505494505494,1.0,0.0,425
0.13145539906103287,0.01098901098901099,0.3698630136986301,0.0,399
0.13145539906103287,0.08241758241758242,0.9808219178082191,0.0,3600
0.004694835680751174,0.005494505494505494,0.008219178082191782,0.0,380
0.0892018779342723,0.01098901098901099,0.9342465753424658,0.0,499
0.03755868544600939,0.0,0.24657534246575344,0.0,500
0.13615023474178403,0.005494505494505494,0.9315068493150686,0.0,402
0.0892018779342723,0.0027472527472527475,0.0,0.0,600
0.051643192488262914,0.0,0.9424657534246575,0.0,995
0.1596244131455399,0.0027472527472527475,0.7205479452054795,0.0,450
0.018779342723004695,0.0,0.019178082191780823,0.003067484662576687,400
0.03286384976525822,0.4917582417582418,0.0,0.003067484662576687,399
0.4507042253521127,0.0,0.4575342465753425,0.003067484662576687,1080
0.06572769953051644,0.07967032967032968,0.7397260273972602,0.0,999
0.06572769953051644,0.4917582417582418,0.4931506849315069,0.0,375
0.14084507042253522,0.0,0.9178082191780822,0.012269938650306749,560
0.056338028169014086,0.0,0.473972602739726,0.0,380
0.3192488262910798,0.07967032967032968,0.9123287671232877,0.003067484662576687,1100
0.07042253521126761,0.005494505494505494,0.0,0.0,500
0.06572769953051644,0.024725274725274728,1.0,0.0,999
0.03286384976525822,0.0027472527472527475,0.4904109589041096,0.0,500
0.1267605633802817,0.008241758241758242,0.5315068493150685,0.0,499
0.004694835680751174,0.07967032967032968,0.9452054794520548,0.3680981595092025,369
0.13145539906103287,0.0027472527472527475,0.9616438356164384,0.015337423312883437,500
0.3333333333333333,0.0,0.3452054794520548,0.018404907975460124,650
0.004694835680751174,0.005494505494505494,0.0,0.003067484662576687,690
0.004694835680751174,0.0,0.7397260273972602,0.0,800
0.09389671361502347,0.01098901098901099,0.0,0.0,10000
0.04225352112676056,0.0,0.8986301369863013,0.0,398
0.13145539906103287,0.0027472527472527475,0.4273972602739726,0.0,495
0.3333333333333333,0.0,0.0,0.0,2000
0.004694835680751174,0.008241758241758242,1.0,0.03374233128834356,799
0.20187793427230047,0.0027472527472527475,0.12054794520547946,0.0,400
0.07511737089201878,0.013736263736263736,0.005479452054794521,0.0,450
0.056338028169014086,0.0027472527472527475,0.4191780821917808,0.0,418
0.20187793427230047,0.0027472527472527475,0.8054794520547945,1.0,407
0.06103286384976526,0.0027472527472527475,0.7013698630136986,0.0,499
0.03286384976525822,0.07967032967032968,0.5068493150684932,0.02147239263803681,499
0.03286384976525822,0.0027472527472527475,0.4547945205479452,0.0,400
0.15023474178403756,0.0,0.0,0.003067484662576687,409
0.20187793427230047,0.0027472527472527475,0.8849315068493151,1.0,431
0.004694835680751174,0.005494505494505494,1.0,0.03374233128834356,799
0.24882629107981222,0.0027472527472527475,0.008219178082191782,0.003067484662576687,400
0.03755868544600939,0.07967032967032968,0.9972602739726028,0.03067484662576687,2000
0.07042253521126761,0.016483516483516484,0.0,0.003067484662576687,974
0.03755868544600939,0.0027472527472527475,0.7808219178082192,0.003067484662576687,375
0.004694835680751174,0.0,0.4904109589041096,0.03067484662576687,375
0.13615023474178403,0.005494505494505494,0.049315068493150684,0.0,640
0.13145539906103287,0.0,0.0,0.0,1600
0.07511737089201878,0.0027472527472527475,0.589041095890411,0.0,650
0.028169014084507043,0.01098901098901099,0.4684931506849315,0.003067484662576687,370
0.004694835680751174,0.005494505494505494,0.3150684931506849,0.0,524
0.03286384976525822,0.0,0.7945205479452054,0.012269938650306749,370
0.1596244131455399,0.008241758241758242,0.021917808219178082,0.0,380
0.11737089201877934,0.0,1.0,0.0,2000
0.06572769953051644,0.005494505494505494,0.8575342465753425,0.0,500
0.056338028169014086,0.01098901098901099,0.10410958904109589,0.0,550
0.06572769953051644,0.07967032967032968,0.4904109589041096,0.0,500
0.11737089201877934,0.0,0.810958904109589,0.0,389
0.023474178403755867,0.008241758241758242,0.3835616438356164,0.0,599
0.0892018779342723,0.0027472527472527475,0.8136986301369863,0.009202453987730062,500
0.06572769953051644,0.005494505494505494,0.005479452054794521,0.0,500
0.03755868544600939,0.05219780219780221,0.24657534246575344,0.0,980
0.051643192488262914,0.01098901098901099,0.4931506849315069,0.0,385
0.004694835680751174,0.0027472527472527475,1.0,0.03374233128834356,899
0.004694835680751174,0.07417582417582418,0.7041095890410959,0.14723926380368096,714
0.03755868544600939,0.0,0.810958904109589,0.0,499
0.20187793427230047,0.0027472527472527475,0.8273972602739726,1.0,380
0.004694835680751174,0.0027472527472527475,0.005479452054794521,0.006134969325153375,380
0.107981220657277,0.0027472527472527475,0.0,0.0,450
0.051643192488262914,0.0,0.989041095890411,0.0,2590
0.06103286384976526,0.005494505494505494,0.0410958904109589,0.0,550
0.2535211267605634,0.0,0.5178082191780822,0.02147239263803681,525
0.1267605633802817,0.0027472527472527475,0.3452054794520548,0.006134969325153375,550
0.028169014084507043,0.0,0.0,0.0,1600
0.3615023474178404,0.005494505494505494,0.0,0.0,400
0.03755868544600939,0.005494505494505494,1.0,0.0,395
0.1784037558685446,0.005494505494505494,0.038356164383561646,0.003067484662576687,550
0.03755868544600939,0.07967032967032968,0.9780821917808219,0.006134969325153375,376
0.028169014084507043,0.005494505494505494,0.04657534246575343,0.006134969325153375,395
0.03286384976525822,0.0,0.9917808219178083,0.0,2000
0.03755868544600939,0.016483516483516484,1.0,0.0,3000
0.06572769953051644,0.008241758241758242,0.7671232876712328,0.0,499
0.07511737089201878,0.016483516483516484,0.0,0.0,700
0.06572769953051644,0.013736263736263736,0.0,0.0,450
0.06572769953051644,0.0,0.9972602739726028,0.015337423312883437,2010
0.03286384976525822,0.005494505494505494,0.21643835616438356,0.0,390
0.03755868544600939,0.0,0.0,0.003067484662576687,399
0.20187793427230047,0.0027472527472527475,0.7671232876712328,1.0,375
0.056338028169014086,0.4917582417582418,0.8493150684931506,0.0,400
0.056338028169014086,0.008241758241758242,0.0,0.0,499
0.09389671361502347,0.0,0.6794520547945205,0.009202453987730062,399
0.3615023474178404,0.07967032967032968,0.4904109589041096,0.09202453987730062,499
0.1267605633802817,0.0027472527472527475,0.0,0.0,700
0.07042253521126761,0.0,0.8575342465753425,0.003067484662576687,500
0.13145539906103287,0.0,0.0,0.0,400
0.004694835680751174,0.005494505494505494,0.6301369863013698,0.14723926380368096,737
0.9154929577464789,0.03571428571428572,0.06301369863013699,0.0,1250
0.3192488262910798,0.016483516483516484,1.0,0.0,1000
0.4413145539906103,0.0027472527472527475,1.0,0.012269938650306749,1000
0.004694835680751174,0.05219780219780221,0.9972602739726028,0.0,379
0.29577464788732394,0.005494505494505494,0.7232876712328767,0.003067484662576687,509
0.046948356807511735,0.0,1.0,0.0,500
0.028169014084507043,0.0027472527472527475,0.4794520547945206,0.0,789
0.13145539906103287,0.03571428571428572,0.4931506849315069,0.0,490
0.004694835680751174,0.016483516483516484,0.0,0.0,700
0.2112676056338028,0.01098901098901099,0.9013698630136986,0.0,450
0.09859154929577466,0.0027472527472527475,0.9260273972602739,0.006134969325153375,650
0.12206572769953052,0.0027472527472527475,0.7232876712328767,0.0,500
0.3333333333333333,0.01098901098901099,0.0,0.0,375
0.04225352112676056,0.0,1.0,0.0,1500
0.03755868544600939,0.0,0.24383561643835616,0.0,500
0.03755868544600939,0.008241758241758242,0.7534246575342466,0.0,400
0.051643192488262914,0.0027472527472527475,0.0136986301369863,0.0,500
0.009389671361502348,0.005494505494505494,0.410958904109589,0.003067484662576687,2500
0.03286384976525822,0.0027472527472527475,0.2602739726027397,0.0,400
0.03755868544600939,0.07967032967032968,0.915068493150685,0.7085889570552147,381
0.004694835680751174,0.005494505494505494,0.547945205479452,0.14723926380368096,737
0.07042253521126761,0.005494505494505494,0.38082191780821917,0.0,600
0.051643192488262914,0.005494505494505494,0.0,0.0,1115
0.20187793427230047,0.0027472527472527475,0.6986301369863014,1.0,468
0.0892018779342723,0.005494505494505494,0.24383561643835616,0.0,395
0.03755868544600939,0.05219780219780221,0.0,0.003067484662576687,515
0.056338028169014086,0.0,0.4849315068493151,0.009202453987730062,2000
0.051643192488262914,0.0,0.0136986301369863,0.0,750
0.018779342723004695,0.005494505494505494,0.06027397260273973,0.0,382
0.06572769953051644,0.0,0.0,0.015337423312883437,1500
0.004694835680751174,0.005494505494505494,1.0,0.03374233128834356,799
0.5539906103286385,0.0027472527472527475,0.989041095890411,0.0,400
0.24413145539906103,0.01098901098901099,0.5561643835616439,0.0,485
0.06572769953051644,0.07967032967032968,0.7698630136986302,0.0,750
0.06572769953051644,0.005494505494505494,0.4904109589041096,0.009202453987730062,447
0.03755868544600939,0.01098901098901099,0.0,0.0,425
0.056338028169014086,0.005494505494505494,0.9835616438356164,0.0,650
0.20187793427230047,0.0027472527472527475,0.6986301369863014,1.0,616
0.056338028169014086,0.005494505494505494,0.2273972602739726,0.0,400
0.2347417840375587,0.0,0.0,0.0,475
0.028169014084507043,0.0,0.8301369863013699,0.0,700
0.009389671361502348,0.008241758241758242,0.11506849315068493,0.0,400
0.22535211267605634,0.005494505494505494,0.9205479452054794,0.0,399
0.004694835680751174,0.005494505494505494,1.0,0.03374233128834356,599
0.004694835680751174,0.005494505494505494,0.5205479452054794,0.14723926380368096,699
0.004694835680751174,0.07967032967032968,0.8301369863013699,0.0,399
0.004694835680751174,0.06593406593406594,0.8356164383561644,0.006134969325153375,670
0.03286384976525822,0.07967032967032968,0.23835616438356164,0.0,1500
0.8169014084507042,0.0027472527472527475,0.0,0.0,429
0.023474178403755867,0.0027472527472527475,0.18082191780821918,0.0,400
0.056338028169014086,0.0027472527472527475,0.7753424657534247,0.0,600
0.13145539906103287,0.01098901098901099,0.2958904109589041,0.009202453987730062,450
0.056338028169014086,0.0027472527472527475,0.0,0.0,400
0.20187793427230047,0.0,0.863013698630137,0.02147239263803681,650
0.004694835680751174,0.0027472527472527475,1.0,0.03374233128834356,799
0.004694835680751174,0.0027472527472527475,1.0,0.03374233128834356,649
0.0892018779342723,0.005494505494505494,0.9780821917808219,0.0,375
0.03755868544600939,0.024725274725274728,0.09863013698630137,0.0,600
0.018779342723004695,0.0027472527472527475,0.473972602739726,0.015337423312883437,500
0.004694835680751174,0.0,1.0,0.03987730061349693,450
0.0892018779342723,0.01098901098901099,0.4246575342465753,0.0,549
0.056338028169014086,0.005494505494505494,0.9780821917808219,0.0,500
0.004694835680751174,0.005494505494505494,0.263013698630137,0.0,600
0.056338028169014086,0.0,0.46301369863013697,0.0,690
0.1267605633802817,0.0,0.0,0.0,900
0.07042253521126761,0.005494505494505494,0.6821917808219178,0.012269938650306749,530
0.023474178403755867,0.01098901098901099,0.0,0.0,400
0.10328638497652583,0.008241758241758242,0.0,0.0,500
0.17370892018779344,0.0,1.0,0.0,500
0.03755868544600939,0.0027472527472527475,0.0,0.003067484662576687,375
0.0892018779342723,0.005494505494505494,0.8246575342465754,0.0,420
0.3004694835680751,0.005494505494505494,0.0,0.0,375
